City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
141,San Cristobal,VE,84.2,scattered clouds,7.77,-72.22,Pirineos
145,Kutum,SD,74.59,broken clouds,14.2,24.67,Dibbo areaمنطقة دبو
147,Loandjili,CG,78.8,broken clouds,-4.76,11.86,Résidence ARCHANGE
149,Mount Isa,AU,75.2,clear sky,-20.73,139.5,ibis Styles Mt Isa Verona
153,San Quintin,MX,77.56,scattered clouds,30.48,-115.95,Old Mill Hotel
158,Arlit,NE,79.27,clear sky,18.74,7.39,Hôtel Telwa Bungalow
162,Umm Lajj,SA,78.48,clear sky,25.02,37.27,Moon light Furnished Units
168,Aloleng,PH,78.31,broken clouds,16.13,119.78,Agno Umbrella Rocks
176,Cabo San Lucas,MX,87.8,few clouds,22.89,-109.91,Hotel Tesoro Los Cabos
177,Inirida,CO,79.88,light rain,3.87,-67.92,Fuente del Guania Hotel de Lujo
179,Pacific Grove,US,82.99,clear sky,36.62,-121.92,Lovers Point Inn
181,Sabang,ID,82.13,overcast clouds,5.89,95.32,Hotel Citra
182,Tahta,EG,73.4,clear sky,26.77,31.5,Møhãmęd Tãręk 🏠
189,Lakhimpur,IN,72.03,broken clouds,27.95,80.77,Hotel Surabhi
190,Santa Maria,BR,71.6,clear sky,-29.68,-53.81,Hotel Morotin
197,Tomatlan,MX,86.07,light rain,19.93,-105.25,Norma franco
200,Sao Filipe,CV,80.01,broken clouds,14.9,-24.5,Tortuga B&B
202,Padang,ID,77.54,overcast clouds,-0.95,100.35,Mercure Padang
204,Alofi,NU,78.8,scattered clouds,-19.06,-169.92,Taloa Heights
206,Touros,BR,78.8,scattered clouds,-5.2,-35.46,INN NEW HORIZON
207,Kieta,PG,82.89,light rain,-6.22,155.63,
209,Maceio,BR,78.8,few clouds,-9.67,-35.74,Mercure Maceio Pajucara Hotel
211,Kirakira,SB,84.47,broken clouds,-10.45,161.92,SanBiz Lodge
213,Affery,CI,73.18,scattered clouds,6.32,-3.96,Hotel Emile Koucou
217,Neuquen,AR,86.0,clear sky,-38.95,-68.06,Hotel del Comahue
218,Banda Aceh,ID,80.8,broken clouds,5.56,95.32,OYO 884 Rumoh PMI Hotel
219,Santa Isabel Do Rio Negro,BR,78.1,overcast clouds,-0.41,-65.02,Hotel GSA
224,Veraval,IN,78.76,clear sky,20.9,70.37,Lords Inn Somnath
230,Ndele,CF,72.54,clear sky,8.41,20.65,
231,Entre Rios,BR,73.56,overcast clouds,-11.94,-38.08,Pousada Porteira
233,Iquitos,PE,82.4,broken clouds,-3.75,-73.25,Cortez Malaga Techy Caroly
234,Khorixas,,76.68,light rain,-20.37,14.97,Khorixas Lodge
235,Saint George,US,78.01,clear sky,37.1,-113.58,Best Western Plus Abbey Inn
237,Naze,JP,73.4,broken clouds,28.37,129.48,奄美ポートタワーホテル
238,Pontianak,ID,76.12,overcast clouds,-0.03,109.33,Aston Pontianak Hotel & Convention Center
240,Pittsburg,US,81.0,clear sky,38.03,-121.88,Hampton Inn & Suites Pittsburg
242,Itarema,BR,79.32,overcast clouds,-2.92,-39.92,Windvillage
244,Oriximina,BR,85.69,broken clouds,-1.77,-55.87,Pousada Tia Amélia
246,Vila Velha,BR,71.6,light rain,-20.33,-40.29,Hotel Vitória Palace
251,Nishihara,JP,73.4,scattered clouds,26.18,127.76,Minshuku Agaihama
253,Jizan,SA,86.0,clear sky,17.33,42.67,شهدان. ابوالحجر
255,Vaitape,PF,80.28,clear sky,-16.52,-151.75,Conrad Bora Bora Nui
256,Placido De Castro,BR,70.23,light rain,-10.34,-67.19,Hotel Califórnia
257,Leo,BF,79.32,clear sky,11.1,-2.1,Hotel Sissilis
262,Tautira,PF,84.2,scattered clouds,-17.73,-149.15,Pension Oaoa
263,Kahului,US,89.6,few clouds,20.89,-156.47,Maui Seaside Hotel
264,Hajiganj,BD,74.93,moderate rain,23.25,90.86,Two star House
265,Phan Thiet,VN,75.67,overcast clouds,10.93,108.1,Hotel Saigon-PT
273,Progreso,MX,80.01,overcast clouds,21.28,-89.67,Playa Linda Hotel
277,San,ML,82.76,clear sky,13.3,-4.9,Hôtel Teriya
279,Asaba,NG,76.46,overcast clouds,6.2,6.73,Crimson Suite Hotels
281,Nicoya,CR,82.4,light rain,10.15,-85.45,Guayacan Real
282,Samarai,PG,81.75,light rain,-10.62,150.67,Nuli Sapi
285,Itaituba,BR,89.6,few clouds,-4.28,-55.98,Hotel Campos
293,Victoria,HK,73.0,overcast clouds,22.29,114.16,Mini Hotel Central
295,Portobelo,PA,81.0,overcast clouds,9.55,-79.65,Scuba Portobelo
297,Ponta Do Sol,PT,72.0,few clouds,32.67,-17.1,Hotel do Campo
298,Sweetwater,US,84.2,broken clouds,25.76,-80.37,Courtyard by Marriott Miami at Dolphin Mall
303,Los Llanos De Aridane,ES,82.4,clear sky,28.66,-17.92,Valle Aridane
304,Hirara,JP,73.4,shower rain,24.8,125.28,Hotel Atoll Emerald Miyakojima
308,Campoverde,PE,78.8,broken clouds,-8.48,-74.81,"Hospedaje ""Señor De Muruhuay"""
310,Bilma,NE,72.37,clear sky,18.69,12.92,Expeditions Ténére voyages
313,Sao Jose Da Coroa Grande,BR,78.08,broken clouds,-8.9,-35.15,Crôa Mares Hotel
315,North Bend,US,73.99,clear sky,43.41,-124.22,Red Lion Hotel Coos Bay
317,Dingle,PH,75.88,moderate rain,11.0,122.67,Camp Pasica
320,Kavaratti,IN,81.79,scattered clouds,10.57,72.64,Hotels in Lakshadweep Islands
322,Port Keats,AU,83.43,scattered clouds,-14.25,129.55,TDC Village (Hundred Man Camp)
328,Wahiawa,US,84.2,few clouds,21.5,-158.02,Aloha Wahiawa
332,Mahibadhoo,MV,82.06,light rain,3.78,72.97,Omadhoo Inn
333,Lazaro Cardenas,MX,84.56,scattered clouds,17.96,-102.2,Collection O Hotel Quinta Antigua
334,Mahajanga,MG,75.2,few clouds,-15.72,46.32,Restaurant Greedy Coco Lodge Majunga
336,Kaeo,NZ,71.01,broken clouds,-35.1,173.78,Bushido Lodge
339,Praia,CV,77.0,broken clouds,14.92,-23.51,LT Aparthotel
340,Biltine,TD,82.8,few clouds,14.53,20.92,Hôtel Trois Étoiles de Biltine
341,Tual,ID,83.26,light rain,-5.67,132.75,Grand Vilia Hotel
347,Jupiter,US,82.0,few clouds,26.93,-80.09,Jupiter Beach Resort & Spa
349,Dicabisagan,PH,76.69,overcast clouds,17.08,122.42,Nancy Montanes Bernardo
354,Kaduqli,SD,80.35,broken clouds,11.02,29.72,فندق الله جابو
358,Bandarbeyla,SO,77.45,scattered clouds,9.49,50.81,REER XOOSHLE GROUP
359,Makakilo City,US,84.2,few clouds,21.35,-158.09,Marriott's Ko Olina Beach Club
360,Banfora,BF,78.98,clear sky,10.63,-4.77,Residences David Hebié
363,Payyannur,IN,77.0,mist,12.1,75.2,Kavvayi Beach House
364,Kununurra,AU,80.6,overcast clouds,-15.77,128.73,Hotel Kununurra
366,Gamba,GA,76.91,overcast clouds,-2.65,10.0,
368,Mogadishu,SO,79.83,moderate rain,2.04,45.34,Hotel Juba
370,Vallenar,CL,76.51,clear sky,-28.57,-70.76,Humacao Bed & Breakfast
373,Yeppoon,AU,78.8,broken clouds,-23.13,150.73,Villa Mar Colina
374,Calumboyan,PH,78.8,moderate rain,10.79,124.03,Alegre Beach Resort & Spa Cebu
377,Boueni,YT,75.2,few clouds,-12.9,45.08,Auberge bouloulou( inter djasmire )
384,San Patricio,US,77.0,clear sky,28.02,-97.52,"Motel 6 Sinton, TX"
385,Cilegon,ID,77.0,mist,-6.02,106.05,Forbis Hotel
386,Tumalaytay,PH,80.83,heavy intensity rain,12.28,123.23,
388,Banjar,ID,76.8,overcast clouds,-8.19,114.97,The Hamsa Resort
392,Pueblo,US,75.0,clear sky,38.25,-104.61,Hampton Inn & Suites Pueblo-Southgate
395,North Las Vegas,US,80.6,clear sky,36.2,-115.12,Plaza Hotel & Casino
397,Coahuayana,MX,84.2,scattered clouds,18.73,-103.68,Hotel Los Arcos
399,Caravelas,BR,71.55,light rain,-17.71,-39.25,Pousada dos Navegantes
400,Acapulco,MX,87.8,broken clouds,16.86,-99.89,HS Hotsson Smart Acapulco
401,Surt,LY,70.7,light rain,31.21,16.59,City Hotel
402,Olinda,BR,82.4,scattered clouds,-8.01,-34.86,Hotel 5 Sóis
407,Axim,GH,78.49,broken clouds,4.87,-2.24,AXIM BEACH RESORT AND SPA
408,Amapa,BR,84.76,overcast clouds,1.0,-52.0,
409,Carlsbad,US,82.0,clear sky,33.16,-117.35,Carlsbad Inn Beach Resort
410,Tema,GH,80.6,few clouds,5.67,-0.02,Beulah Royale
411,Puga,MX,86.0,few clouds,21.58,-104.82,Cascadas del diablo
414,Lorengau,PG,83.95,scattered clouds,-2.02,147.27,Lorengau Harbourside Hotel
417,Cayenne,GF,77.0,mist,4.93,-52.33,Hôtel Le Dronmi
420,Praia Da Vitoria,PT,71.6,scattered clouds,38.73,-27.07,Hotel Branco I
421,Vao,NC,73.63,clear sky,-22.67,167.48,Hotel Kou-Bugny
422,Namibe,AO,75.9,moderate rain,-15.2,12.15,Hotel Chik Chik Namibe
423,Pandan,PH,78.48,heavy intensity rain,14.05,124.17,Bonifacio Lodge
430,Bambanglipuro,ID,75.25,scattered clouds,-7.95,110.28,Puri Brata
432,Corrales,US,73.0,scattered clouds,35.24,-106.61,Hilton Garden Inn Albuquerque North/Rio Rancho
433,Tucuman,AR,82.4,few clouds,-26.82,-65.22,Dallas Hotel Tucuman
435,Vanimo,PG,81.3,scattered clouds,-2.67,141.3,Vahmoneh Lodge Vanimo
441,Manggar,ID,79.0,light rain,-2.88,108.27,Guest Hotel
444,Mindelo,CV,77.0,broken clouds,16.89,-24.98,Hotel Gaudi
446,Isangel,VU,78.67,overcast clouds,-19.55,169.27,Volcano Sea View Tree House
448,Conceicao Do Araguaia,BR,83.03,very heavy rain,-8.26,-49.26,Tarumã Tropical Hotel
450,Biak,ID,77.22,overcast clouds,-0.91,122.88,Kost Ariz
453,Aripuana,BR,76.19,moderate rain,-9.17,-60.63,
460,Gayeri,BF,82.89,clear sky,12.65,0.49,
464,Opuwo,,72.21,broken clouds,-18.06,13.84,ABBA Guesthouse
465,Aswan,EG,75.61,clear sky,24.09,32.91,Nuba Nile
466,Puerto Penasco,MX,75.99,overcast clouds,31.32,-113.53,Playa Bonita Resort
472,Atar,MR,85.98,clear sky,20.52,-13.05,Oumou Elghoura
478,Tura,IN,70.95,overcast clouds,25.52,90.22,Hotel RIKMAN Continental
480,Marakkanam,IN,78.06,clear sky,12.2,79.95,OYO 73765 Ocean Breeze Guest House
493,Sehithwa,BW,80.29,broken clouds,-20.47,22.72,MONLEK GUEST HOUSE
495,America Dourada,BR,75.63,overcast clouds,-11.46,-41.44,Pousada do Ninho
501,Cuenca,EC,71.6,broken clouds,-2.88,-78.98,Hotel Cuenca
502,Meulaboh,ID,78.12,overcast clouds,4.14,96.13,Kost Pria
504,Garowe,SO,75.63,clear sky,8.41,48.48,Curubo Hotel
505,Ambon,ID,82.0,broken clouds,-3.7,128.18,Swiss-Belhotel Ambon
507,Pochutla,MX,87.8,few clouds,15.74,-96.47,Hotel Posada San Jose
509,Sola,VU,81.5,broken clouds,-13.88,167.55,Ulkel Guest House
513,Panlaitan,PH,82.54,overcast clouds,12.12,119.85,Panlaitan Cetro Beach
514,Nioro,GM,80.26,broken clouds,13.35,-15.75,
518,Merauke,ID,79.03,overcast clouds,-8.47,140.33,
519,Soyo,AO,78.15,overcast clouds,-6.13,12.37,Hotel Mpampa
526,Foso,GH,73.67,overcast clouds,5.7,-1.29,Pristina Cottage
527,Bintulu,MY,77.0,few clouds,3.17,113.03,900 Boutique INN
528,Sarangani,PH,81.61,light rain,5.4,125.46,Ballistic Islet
529,Eloy,US,87.01,clear sky,32.76,-111.55,Eloy RV & Mobile Home Park
532,Popondetta,PG,84.0,few clouds,-8.75,148.25,Timos Transit House
534,Mackay,AU,80.01,clear sky,-21.15,149.2,International Lodge Motel
535,Valdivia,CL,82.4,clear sky,-39.81,-73.25,Hostal Entre Rios
537,Palu,ID,75.22,overcast clouds,-0.89,119.87,Hotel Santika Palu
539,Acari,PE,72.82,scattered clouds,-15.43,-74.62,Hospedaje Ximens
540,Kupang,ID,79.65,overcast clouds,-10.17,123.58,Sylvia Hotel Premier Kupang
545,La Libertad,EC,75.2,overcast clouds,-2.23,-80.9,Playa Canela Hotel Boutique
546,Mae Sot,TH,70.5,moderate rain,16.72,98.57,Suan Darb Porn Resort (บ้านสวนดาบพรรีสอร์ท)
550,Asuncion,PY,82.4,clear sky,-25.3,-57.64,Crowne Plaza Asuncion
551,Mabaruma,GY,80.11,scattered clouds,8.2,-59.78,
556,Gouyave,GD,80.6,shower rain,12.16,-61.73,Rumboat Retreat
557,Cockburn Town,TC,80.6,broken clouds,21.46,-71.14,Osprey Beach Hotel
558,Kokopo,PG,82.22,scattered clouds,-4.35,152.26,Kokopo Beach Bungalow Resort
561,South Lake Tahoe,US,72.0,clear sky,38.93,-119.98,Tahoe Lakeshore Lodge & Spa
563,Akyab,MM,77.94,overcast clouds,20.15,92.9,Hotel Memory
565,La Orilla,MX,84.43,scattered clouds,17.98,-102.23,Baymont by Wyndham Lazaro Cardenas
567,Honiara,SB,82.4,few clouds,-9.43,159.95,Heritage Park Hotel
569,Luanda,AO,78.8,broken clouds,-8.84,13.23,EPIC SANA Luanda
571,Gambela,ET,72.34,overcast clouds,8.25,34.58,Solomon Debebe Hotel
573,San Ramon,US,81.0,smoke,37.78,-121.98,San Ramon Marriott
574,Pemangkat,ID,78.75,overcast clouds,1.17,108.97,Kost H.Syamsuddin
575,Sembe,CG,70.57,moderate rain,1.65,14.58,
576,Matara,LK,76.66,broken clouds,5.95,80.54,Amaloh Boutique Resort
578,Humberto De Campos,BR,77.92,few clouds,-2.6,-43.46,Pousada do Cabeça
580,Wad Rawah,SD,84.31,clear sky,15.16,33.14,ود الترابي
583,Seidu,SL,70.66,scattered clouds,9.02,-10.6,
586,Santa Rosalia,MX,78.28,overcast clouds,27.32,-112.28,Hotel Las Casitas Santa Rosalia
588,Alta Floresta,BR,81.14,moderate rain,-9.88,-56.09,Floresta Amazonica Hotel
593,Savannakhet,LA,71.8,clear sky,16.57,104.75,โรงแรม ริเวอร์ ฟร้อนท์
594,Boende,CD,71.87,clear sky,-0.22,20.87,
596,Am Timan,TD,80.19,clear sky,11.03,20.28,Palais du chef Canton Salamt
598,Bahia Blanca,AR,74.86,clear sky,-38.72,-62.27,Hotel Argos
604,Tezu,IN,72.55,overcast clouds,27.92,96.17,Circuit House
606,Kaohsiung,TW,72.0,broken clouds,22.62,120.31,Kindness Hotel
607,Las Palmas,ES,71.6,clear sky,28.42,-14.01,Casa el Relajo
609,Tecoanapa,MX,85.14,clear sky,16.52,-98.75,Hotel Manglares
610,Ambilobe,MG,73.27,broken clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
616,Coihaique,CL,77.0,clear sky,-45.58,-72.07,Diego De Almagro Coyhaique
624,Wattegama,LK,77.0,haze,6.8,81.48,
625,Sagua La Grande,CU,82.4,broken clouds,22.81,-80.08,Hotel Amaro
629,Jambi,ID,75.0,moderate rain,-1.6,103.62,ASTON Jambi Hotel & Conference Center
631,Ewa Beach,US,84.2,few clouds,21.32,-158.01,Hampton Inn & Suites Oahu/Kapolei
638,Abeche,TD,85.19,broken clouds,13.83,20.83,Assaleh Hamdan Haroune
639,Buchanan,LR,78.21,overcast clouds,5.88,-10.05,Kamaneahn Hotel Inc
643,Namatanai,PG,83.39,overcast clouds,-3.67,152.43,Namatanai Hotel
644,Ballina,AU,72.0,clear sky,-28.87,153.57,Ramada Hotel & Suites by Wyndham Ballina Byron
645,Rio Verde De Mato Grosso,BR,77.81,overcast clouds,-18.92,-54.84,Hotel Valência
646,Puerto Ayacucho,VE,82.54,moderate rain,5.66,-67.62,Posada Turistica Manapiare
647,Morondava,MG,77.43,broken clouds,-20.28,44.28,La Case Bambou
650,Praya,CV,77.0,broken clouds,14.92,-23.51,LT Aparthotel
652,Villa Carlos Paz,AR,75.2,clear sky,-31.42,-64.5,Monte Carlo
653,Kirya,TZ,71.19,few clouds,-3.92,37.48,
654,Oum Hadjer,TD,84.69,few clouds,13.3,19.7,
656,Limbang,MY,77.0,broken clouds,4.75,115.0,Purnama Hotel
658,Mangrol,IN,78.15,clear sky,21.12,70.12,Hotel The Royal Honours
660,Tallahassee,US,77.0,scattered clouds,30.44,-84.28,Four Points by Sheraton Tallahassee Downtown
661,Natitingou,BJ,75.2,clear sky,10.3,1.38,Auberge Centrale
664,Anito,PH,79.09,light rain,12.45,125.29,The Yellow House
665,Santa Cruz,BO,87.8,clear sky,-17.8,-63.17,Hotel Cortez
666,Kloulklubed,PW,80.6,moderate rain,7.04,134.26,Storyboard Beach Resort
667,Nanakuli,US,84.2,few clouds,21.39,-158.15,Camp Pālehua
668,Pacifica,US,75.0,clear sky,37.61,-122.49,"Pacifica Lighthouse, Trademark Collection by Wyndham"
671,Puerto Del Rosario,ES,71.6,clear sky,28.5,-13.86,Hotel JM Puerto del Rosario
673,Calama,CL,71.6,clear sky,-22.47,-68.93,Park Hotel Calama
675,Guantanamo,CU,87.8,shower rain,20.14,-75.21,Hotel Marti
676,Ratnagiri,IN,77.99,few clouds,16.98,73.3,Hotel Landmark
677,Kendari,ID,75.31,overcast clouds,-3.94,122.5,Hotel Wixel
678,Ngaoundere,CM,71.87,broken clouds,7.32,13.58,Hotel Mentong Palace
680,Ishigaki,JP,77.0,scattered clouds,24.34,124.16,Hotel Peace Land Ishigakijima
685,Ixtapa,MX,87.8,clear sky,20.7,-105.2,Container Inn Puerto Vallarta
686,Sibolga,ID,76.12,overcast clouds,1.74,98.78,Hotel Syariah CN Darussalam
690,Pampa,US,75.2,clear sky,35.54,-100.96,Holiday Inn Express & Suites Pampa
693,Sattenapalle,IN,73.4,mist,16.4,80.18,Subhani hot hot tiffen ceanter
695,Otavi,,75.88,light rain,-19.65,17.33,Stop 'n Stay Otavi Rest Camp
702,San Andres,CO,84.2,scattered clouds,12.58,-81.7,Hotel Arena Blanca
703,Waingapu,ID,79.07,overcast clouds,-9.66,120.26,Pondok Wisata Elim
705,Belmonte,BR,78.8,scattered clouds,-15.86,-38.88,Pousada Monte Carmelo O Pão
